NAIC GROUPCODE,NAIC COMPANY CODE,COMPANY NAME,ADMITTED ASSETS,LIABILITIES,CAPITAL & SURPLUS,DIRECT WRITTEN PREMIUMS
3416,15610,AXIS Specialty Ins Co,93558717,28641254,64917463,0.00
1,36153,Aetna Ins Co of CT,22370829,7335774,15035055,1189660.00
4636,10829,Alterra Reins USA Inc,1299208139,627581314,671626825,0.00
3548,10819,American Equity Specialty Ins Co,76280480,48352435,27928045,0.00
3548,19062,Automobile Ins Co Of Hartford CT,983096013,687983164,295112849,12172530.00
,37540,Beazley Ins Co Inc,237009995,117628525,119381470,3406856.00
,11171,CBIA Comp Serv Inc,20677206,16206691,4470515,5171682.00
3548,25615,Charter Oak Fire Ins Co,918495654,686324572,232171082,33937625.00
158,10019,Clearwater Select Ins Co,118599401,7325571,111273830,0.00
4770,15890,Connecticut Medical Ins Co,440773044,197024702,243748342,28142266.00
586,10062,Covenant Ins Co,79333656,55887359,23446297,40793817.00
38,44792,Executive Risk Speciality Ins Co,254071789,126141752,127930037,5384433.00
3548,41483,Farmington Cas Co,1002985303,733742651,269242652,12564703.00
31,39136,Finial Reins Co,1203006328,486715886,716290442,0.00
91,21822,First State Ins Co,516824107,486750341,30073766,0.00
3548,29930,First Trenton Ind Co,836702784,560614229,276088555,0.00
31,38962,Genesis Ins Co,189749161,54581241,135167920,5373.00
3548,42811,Gulf Underwriters Ins Co,48398502,1976321,46422182,0.00
361,14438,HSB Specialty Ins Co,50029596,42207,49987389,0.00
91,22357,Hartford Accident & Ind Co,11063287312,7955733014,3107554297,21939028.00
91,19682,Hartford Fire In Co,24620337797,11607800224,13012537573,47953376.00
91,38261,Hartford Ins Co Of The Southeast,171617965,117184591,54433374,3497487.00
361,11452,Hartford Steam Boil Inspec & Ins Co,1353891212,704672194,649219018,868700.00
361,29890,Hartford Steam Boil Inspec Ins Co CT,97518214,49312363,48205851,1887.00
91,30104,Hartford Underwriters Ins Co,1558032772,943768335,614264437,44022526.00
501,17221,Homesite Ins Co,217409976,155258039,62151937,23446353.00
175,32085,Litchfield Mut Fire Ins Co,7127405,2904842,4222563,2941155.00
50,14532,Middlesex Mut Assur Co,271825623,167187891,104637732,126793493.00
31,20052,National Liab & Fire Ins Co,1419008623,704540732,714467891,2637301.00
91,21830,New England Ins Co,53024397,7391722,45632675,0.00
91,41629,New England Reins Corp,53485717,6357131,47128587,0.00
787,14826,New London Cnty Mut Ins Co,120758572,62587886,58170687,34552072.00
3548,24031,Northland Cas Co,102448996,69807712,32641284,0.00
3548,24015,Northland Ins Co,1150634059,626012721,524621339,1576974.00
91,39608,Nutmeg Ins Co,392009309,164133843,227875465,0.00
158,23680,Odyssey Reins Co,8171574189,5016783227,3154790962,0.00
4753,29807,PXRE Reins Co,106967653,73305067,33662585,0.00
91,10046,Pacific Ins Co Ltd,618716891,398515670,220201221,14584713.00
175,14923,Patrons Mut Ins Co Of Ct,41673856,25083777,16590079,55595480.00
3548,25623,Phoenix Ins Co,3860080572,2469433674,1390646898,18723374.00
4071,23132,RVI Natl Ins Co,14945384,74897,14870487,0.00
4071,10344,Rvi Amer Ins Co,62694145,23164815,39529330,1222955.00
91,11000,Sentinel Ins Co Ltd,201618882,70374461,131244420,52781669.00
4702,20613,Sparta Ins Co,535398235,281130247,254267988,7719506.00
4702,13815,Sparta Specialty Ins Co,104689633,58656978,46032655,0.00
3548,24767,St Paul Fire & Marine Ins Co,18761764152,12761100471,6000663680,8434033.00
3548,24775,St Paul Guardian Ins Co,76411867,50978295,25433572,72709.00
3548,24791,St Paul Mercury Ins Co,353863098,224841268,129021830,6027848.00
3548,19070,Standard Fire Ins Co,3440165126,2382408789,1057756337,86351941.00
787,37354,Thames Ins Co Inc,30716591,16455458,14261133,0.00
3548,41769,The Travelers Cas Co,200869226,142354589,58514637,0.00
3548,28188,Travco Ins Co,217622410,151502610,66119799,13509.00
3548,19038,Travelers Cas & Surety Co,15137117645,9987600111,5149517534,12945373.00
3548,31194,Travelers Cas & Surety Co Of Amer,4339558778,2559106957,1780451821,35143553.00
3548,36170,Travelers Cas Co Of CT,318933010,230544257,88388753,-80.00
3548,19046,Travelers Cas Ins Co Of Amer,1841383098,1334830847,506552250,23442698.00
3548,40282,Travelers Commercial Cas Co,321694253,232733169,88961084,0.00
3548,36137,Travelers Commercial Ins Co,333341483,245940479,87401004,-3411.00
3548,41750,Travelers Constitution State Ins Co,199264120,140291161,58972959,0.00
3548,29696,Travelers Excess & Surplus Lines Co,198063357,136896342,61167015,0.00
3548,27998,Travelers Home & Marine Ins Co,412274926,298815610,113459316,196990701.00
3548,25658,Travelers Ind Co,21295148223,14175862147,7119286075,39639817.00
3548,25666,Travelers Ind Co Of Amer,638950805,458215582,180735223,50013513.00
3548,25682,Travelers Ind Co Of CT,1065153399,715028110,350125289,15942340.00
3548,38130,Travelers Personal Ins Co,192366830,131488740,60878090,0.00
3548,36145,Travelers Personal Security Ins Co,201354390,138013728,63340662,34104272.00
3548,25674,Travelers Prop Cas Co Of Amer,841745403,391666450,450078953,50048004.00
3548,36161,Travelers Prop Cas Ins Co,224134374,157503880,66630494,0.00
1314,34894,Trenwick Amer Reins Corp,94723430,59622916,35100514,0.00
91,27120,Trumbull Ins Co,210543586,119229101,91314485,48383599.00
3548,25887,United States Fidelity & Guar Co,4797215673,2169748101,2627467572,2275958.00
,,,,,,
,,,,,,
